name	virus	subtype	length	sequence
4240	HIV-1	B (check for 47_BF)	400
4111	HIV-1	A1 (check for 43_02G)	400
4243	HIV-1	B	400
4185	HIV-1	F1 (check for 12_BF)	400
4260	HIV-1	G (check for 25_cpx)	400
4184	HIV-1	F1 (check for 12_BF)	400
4191	HIV-1	D (check for 19_cpx)	400
4256	HIV-1	F1 (check for 05_DF)	401
4232	HIV-1	B	400
4120	HIV-1	D	400
4230	HIV-1	B	400
4238	HIV-1	B (check for 47_BF)	400
4058	HIV-1	D (check for 24_BG)	400
4229	HIV-1	B (check for 39_BF)	400
4218	HIV-1	39_BF	400
4235	HIV-1	B (check for 47_BF)	400
4244	HIV-1	F1 (check for 47_BF)	400
4295	HIV-1	K	400
4296	HIV-1	K	401
4264	HIV-1	25_cpx	400
4283	HIV-1	C (check for 08_BC)	400
4303	HIV-1	C (check for 24_BG)	400
4293	HIV-1	K	400
4285	HIV-1	08_BC	400
4268	HIV-1	25_cpx	400
4272	HIV-1	G (check for 25_cpx)	400
4300	HIV-1	K	395
4278	HIV-1	C (check for 08_BC)	400
4292	HIV-1	K	400
4251	HIV-1	D (check for 05_DF)	400
4270	HIV-1	G (check for 25_cpx)	400
4276	HIV-1	08_BC	400
4289	HIV-1	K	400
4102	HIV-1	A1	400
4304	HIV-1	B (check for 24_BG)	400
4305	HIV-1	B (check for 24_BG)	400
4108	HIV-1	43_02G	400
4096	HIV-1	A1	400
4222	HIV-1	39_BF	400
4212	HIV-1	C (check for 07_BC)	400
4290	HIV-1	K	400
4294	HIV-1	K	400
4298	HIV-1	K	400
4287	HIV-1	K	400
4261	HIV-1	G (check for 25_cpx)	400
4288	HIV-1	K	400
4284	HIV-1	08_BC	400
4309	HIV-1	B (check for 24_BG)	400
4316	HIV-1	H	400
4311	HIV-1	G (check for 24_BG)	400
4310	HIV-1	D (check for 24_BG)	400
4322	HIV-1	H	400
3986	HIV-1	A2	400
4299	HIV-1	K	400
4271	HIV-1	G (check for 25_cpx)	400
4279	HIV-1	C (check for 08_BC)	400
3924	HIV-1	G (check for 14_BG)	400
4308	HIV-1	D (check for 24_BG)	400
3999	HIV-1	F2	400
4328	HIV-1	H	400
4030	HIV-1	G	400
4069	HIV-1	13_cpx	400
4267	HIV-1	01_AE (check for 25_cpx)	400
3905	HIV-1	G (check for 02_AG)	400
4282	HIV-1	08_BC	400
3915	HIV-1	G (check for 11_cpx)	400
4029	HIV-1	G	400
4245	HIV-1	05_DF	400
4037	HIV-1	06_cpx	400
4277	HIV-1	B (check for 08_BC)	400
4302	HIV-1	G (check for 24_BG)	400
4275	HIV-1	C (check for 08_BC)	400
4263	HIV-1	G (check for 25_cpx)	400
4236	HIV-1	B (check for 47_BF)	400
4315	HIV-1	H	394
4301	HIV-1	G (check for 24_BG)	373
4013	HIV-1	01_AE	400
4050	HIV-1	G (check for 20_BG)	400
4327	HIV-1	H	400
4042	HIV-1	06_cpx	400
4297	HIV-1	K	401
4266	HIV-1	25_cpx	400
4324	HIV-1	H	400
4332	HIV-1	B	800
4323	HIV-1	H	400
3969	HIV-1	18_cpx	400
4214	HIV-1	C (check for 07_BC)	400
4216	HIV-1	C (check for 07_BC)	400
4092	HIV-1	A1	400
4269	HIV-1	G (check for 25_cpx)	400
4314	HIV-1	G	400
4273	HIV-1	08_BC	389
4028	HIV-1	G	400
4089	HIV-1	40_BF	400
4213	HIV-1	C (check for 07_BC)	400
4105	HIV-1	43_02G	397
4321	HIV-1	H	400
4320	HIV-1	H	400
4286	HIV-1	08_BC	400
4361	HIV-1	10_CD	800
4036	HIV-1	06_cpx	400
3929	HIV-1	G (check for 14_BG)	400
4358	HIV-1	J	800
4225	HIV-1	B (check for 39_BF)	400
4091	HIV-1	A1	400
4317	HIV-1	H	400
3950	HIV-1	C	399
4330	HIV-1	03_AB	800
4345	HIV-1	37_cpx	800
4093	HIV-1	A1	400
4349	HIV-1	35_AD	800
4353	HIV-1	J	793
4109	HIV-1	43_02G	400
4067	HIV-1	13_cpx	400
4312	HIV-1	G (check for 24_BG)	400
4262	HIV-1	G (check for 25_cpx)	400
4344	HIV-1	37_cpx	800
4025	HIV-1	G	393
4226	HIV-1	B (check for 39_BF)	400
4265	HIV-1	25_cpx	400
4363	HIV-1	10_CD	800
4103	HIV-1	A1	400
4342	HIV-1	37_cpx	800
4306	HIV-1	B (check for 24_BG)	400
4280	HIV-1	C (check for 08_BC)	400
4318	HIV-1	H	400
4046	HIV-1	A1 (check for 06_cpx)	400
4319	HIV-1	H	400
4114	HIV-1	A1 (check for 43_02G)	400
4381	HIV-1	02_AG	800
4383	HIV-1	11_cpx	794
4031	HIV-1	G	400
4215	HIV-1	C (check for 07_BC)	400
4325	HIV-1	H	400
4329	HIV-1	03_AB	800
4369	HIV-1	B	800
3911	HIV-1	11_cpx	400
4357	HIV-1	J	800
4382	HIV-1	02_AG	800
4373	HIV-1	27_cpx	800
4119	HIV-1	D	397
4313	HIV-1	G (check for 24_BG)	400
4182	HIV-1	B (check for 12_BF)	400
3907	HIV-1	02_AG	400
4051	HIV-1	G (check for 20_BG)	400
4326	HIV-1	H	400
4110	HIV-1	G (check for 43_02G)	400
4360	HIV-1	10_CD	800
4377	HIV-1	02_AG	800
4307	HIV-1	B (check for 24_BG)	400
4366	HIV-1	B	800
4020	HIV-1	01_AE	400
4274	HIV-1	C (check for 08_BC)	400
4291	HIV-1	K	400
4365	HIV-1	B	800
4336	HIV-1	04_cpx	800
4331	HIV-1	B (check for 03_AB)	800
4359	HIV-1	D (check for 10_CD)	797
4343	HIV-1	37_cpx	800
4374	HIV-1	G (check for 27_cpx)	800
4375	HIV-1	G (check for 27_cpx)	800
4281	HIV-1	08_BC	400
4367	HIV-1	B	800
4364	HIV-1	D (check for 10_CD)	800
4371	HIV-1	27_cpx	794
3918	HIV-1	11_cpx	400
4354	HIV-1	J	799
4048	HIV-1	G (check for 06_cpx)	400
4066	HIV-1	J (check for 13_cpx)	400
3828	HIV-1	35_AD	400
4054	HIV-1	20_BG	400
4059	HIV-1	G (check for 20_BG)	400
3956	HIV-1	C (check for 31_BC)	400
4086	HIV-1	D (check for 40_BF)	400
3802	HIV-1	04_cpx	400
3926	HIV-1	G (check for 14_BG)	400
4115	HIV-1	G (check for 43_02G)	400
4041	HIV-1	06_cpx	400
4033	HIV-1	G	400
4085	HIV-1	40_BF	400
3913	HIV-1	11_cpx	400
3932	HIV-1	G (check for 14_BG)	400
4057	HIV-1	B (check for 20_BG)	400
4019	HIV-1	01_AE	400
4101	HIV-1	A1	400
4121	HIV-1	D	400
4024	HIV-1	G	393
4456	HIV-1	40_BF	800
4082	HIV-1	40_BF	400
4472	HIV-1	G (check for 43_02G)	800
4124	HIV-1	D	400
4470	HIV-1	43_02G	800
4428	HIV-1	01_AE	800
4413	HIV-1	A2	779
4481	HIV-1	09_cpx	800
4338	HIV-1	04_cpx	800
3930	HIV-1	G (check for 14_BG)	400
4425	HIV-1	01_AE	800
4402	HIV-1	C (check for 31_BC)	800
4410	HIV-1	18_cpx	800
4468	HIV-1	43_02G	800
4368	HIV-1	B	800
4435	HIV-1	G	800
4451	HIV-1	13_cpx	800
4339	HIV-1	04_cpx	800
4462	HIV-1	A1	800
4469	HIV-1	43_02G	800
4404	HIV-1	C (check for 31_BC)	800
4398	HIV-1	C	800
4460	HIV-1	40_BF	800
4416	HIV-1	A2	800
4395	HIV-1	C	797
4476	HIV-1	D	800
4427	HIV-1	01_AE	800
4356	HIV-1	J	800
4443	HIV-1	G (check for 20_BG)	788
4450	HIV-1	13_cpx	800
4385	HIV-1	11_cpx	800
4421	HIV-1	F2	800
4405	HIV-1	C (check for 31_BC)	800
4420	HIV-1	F2	800
4464	HIV-1	A1	800
4399	HIV-1	C	800
4422	HIV-1	F2	800
4465	HIV-1	A1	800
4444	HIV-1	20_BG	800
4392	HIV-1	G (check for 14_BG)	800
4475	HIV-1	D	800
4466	HIV-1	A1	800
4478	HIV-1	D	800
4341	HIV-1	C (check for 37_cpx)	794
4431	HIV-1	G	797
4474	HIV-1	D	800
4403	HIV-1	C (check for 31_BC)	800
4463	HIV-1	A1	800
4099	HIV-1	A1	400
4482	HIV-1	09_cpx	800
4438	HIV-1	06_cpx	800
4458	HIV-1	40_BF	800
4439	HIV-1	06_cpx	800
4477	HIV-1	D	800
4453	HIV-1	13_cpx	800
4430	HIV-1	01_AE	800
4454	HIV-1	13_cpx	800
4447	HIV-1	20_BG	800
4455	HIV-1	40_BF	800
4418	HIV-1	A2	802
4396	HIV-1	C	800
4412	HIV-1	18_cpx	800
4233	HIV-1	D (check for 47_BF)	400
4180	HIV-1	B (check for 12_BF)	400
4193	HIV-1	D (check for 19_cpx)	400
4414	HIV-1	A2	800
4441	HIV-1	06_cpx	800
4415	HIV-1	A2	800
4471	HIV-1	43_02G	800
4449	HIV-1	13_cpx	818
4479	HIV-1	A1 (check for 09_cpx)	803
4520	HIV-1	B (check for 39_BF)	800
4378	HIV-1	02_AG	800
4473	HIV-1	D	797
4346	HIV-1	37_cpx	800
4424	HIV-1	F2	800
4376	HIV-1	G (check for 27_cpx)	800
4362	HIV-1	10_CD	800
4461	HIV-1	A1	800
4526	HIV-1	B (check for 47_BF)	800
4355	HIV-1	J	800
4351	HIV-1	35_AD	800
4452	HIV-1	13_cpx	800
4393	HIV-1	G (check for 14_BG)	800
4386	HIV-1	11_cpx	800
4467	HIV-1	43_02G	797
4352	HIV-1	35_AD	800
4417	HIV-1	A2	802
3923	HIV-1	G (check for 14_BG)	397
4123	HIV-1	D	400
4533	HIV-1	G (check for 25_cpx)	797
4534	HIV-1	G (check for 25_cpx)	800
4126	HIV-1	D	400
4555	HIV-1	24_BG	800
4128	HIV-1	D	400
4018	HIV-1	01_AE	400
4530	HIV-1	05_DF	800
4540	HIV-1	08_BC	800
4390	HIV-1	G (check for 14_BG)	800
4561	HIV-1	H	800
4538	HIV-1	G (check for 25_cpx)	800
4022	HIV-1	G	400
4570	HIV-1	04_cpx	1200
4107	HIV-1	G (check for 43_02G)	400
4532	HIV-1	F1 (check for 05_DF)	802
4497	HIV-1	12_BF	800
4546	HIV-1	K	800
4554	HIV-1	B (check for 24_BG)	800
4545	HIV-1	K	800
4370	HIV-1	B	800
4551	HIV-1	G (check for 24_BG)	773
4550	HIV-1	K	801
4581	HIV-1	J	1200
4560	HIV-1	H	800
4562	HIV-1	H	800
4558	HIV-1	H	800
4493	HIV-1	B (check for 29_BF)	800
4559	HIV-1	H	800
4552	HIV-1	24_BG	800
4531	HIV-1	05_DF	801
4575	HIV-1	35_AD	1197
4566	HIV-1	03_AB	1200
4577	HIV-1	35_AD	1200
4426	HIV-1	01_AE	800
4567	HIV-1	04_cpx	1197
4565	HIV-1	03_AB	1200
4098	HIV-1	A1	400
4557	HIV-1	H	794
3908	HIV-1	G (check for 02_AG)	400
4125	HIV-1	D	400
4578	HIV-1	35_AD	1200
4118	HIV-1	G (check for 43_02G)	400
4106	HIV-1	G (check for 43_02G)	400
4542	HIV-1	08_BC	800
4537	HIV-1	25_cpx	800
4032	HIV-1	G	400
4556	HIV-1	G (check for 24_BG)	800
4535	HIV-1	25_cpx	800
4541	HIV-1	08_BC	800
4498	HIV-1	B (check for 12_BF)	800
4401	HIV-1	C (check for 31_BC)	788
4568	HIV-1	04_cpx	1200
4379	HIV-1	02_AG	800
4582	HIV-1	J	1200
4517	HIV-1	39_BF	800
4553	HIV-1	B (check for 24_BG)	800
4337	HIV-1	04_cpx	800
4573	HIV-1	37_cpx	1200
4548	HIV-1	K	800
4516	HIV-1	39_BF	800
4484	HIV-1	G (check for 09_cpx)	800
4603	HIV-1	G (check for 14_BG)	1197
4613	HIV-1	C (check for 31_BC)	1200
4543	HIV-1	08_BC	800
4616	HIV-1	18_cpx	1200
4563	HIV-1	03_AB	1200
4350	HIV-1	35_AD	800
4502	HIV-1	F1 (check for 12_BF)	800
4509	HIV-1	07_BC	800
4547	HIV-1	K	800
4549	HIV-1	K	801
4608	HIV-1	C	1200
4574	HIV-1	37_cpx	1200
4544	HIV-1	08_BC	800
4571	HIV-1	37_cpx	1194
4539	HIV-1	08_BC	789
4598	HIV-1	02_AG	1200
4580	HIV-1	J	1199
4620	HIV-1	A2	1200
4604	HIV-1	G (check for 14_BG)	1200
4617	HIV-1	18_cpx	1200
4628	HIV-1	01_AE	1200
4623	HIV-1	F2	1200
4579	HIV-1	J	1193
4564	HIV-1	B (check for 03_AB)	1200
4423	HIV-1	F2	800
4429	HIV-1	01_AE	800
4610	HIV-1	C	1199
4586	HIV-1	10_CD	1200
4515	HIV-1	39_BF	815
4627	HIV-1	01_AE	1200
4585	HIV-1	10_CD	1200
4491	HIV-1	29_BF	800
4501	HIV-1	F1 (check for 12_BF)	800
4513	HIV-1	C (check for 07_BC)	800
4629	HIV-1	01_AE	1200
4621	HIV-1	A2	1202
4607	HIV-1	C	1197
4592	HIV-1	27_cpx	1200
4622	HIV-1	A2	1202
4503	HIV-1	D (check for 19_cpx)	797
4626	HIV-1	F2	1200
4576	HIV-1	35_AD	1200
4615	HIV-1	18_cpx	1198
4606	HIV-1	G (check for 14_BG)	1200
4600	HIV-1	11_cpx	1200
4587	HIV-1	B	1200
4511	HIV-1	C (check for 07_BC)	800
4492	HIV-1	B (check for 29_BF)	800
4506	HIV-1	D (check for 19_cpx)	800
4601	HIV-1	11_cpx	1200
4483	HIV-1	09_cpx	800
4609	HIV-1	C	1200
4489	HIV-1	F1	803
4348	HIV-1	35_AD	800
4411	HIV-1	18_cpx	800
4679	HIV-1	D (check for 19_cpx)	1197
4347	HIV-1	35_AD	797
4663	HIV-1	09_cpx	1203
4380	HIV-1	02_AG	800
4485	HIV-1	F1	800
4524	HIV-1	47_BF	800
4384	HIV-1	11_cpx	800
4495	HIV-1	F1 (check for 29_BF)	800
4569	HIV-1	04_cpx	1200
4388	HIV-1	11_cpx	800
4487	HIV-1	F1	800
4508	HIV-1	19_cpx	800
4650	HIV-1	40_BF	1200
4683	HIV-1	07_BC	1200
4681	HIV-1	19_cpx	1200
4409	HIV-1	18_cpx	800
4572	HIV-1	37_cpx	1200
4527	HIV-1	05_DF	800
4593	HIV-1	G (check for 27_cpx)	1200
4397	HIV-1	C	800
4624	HIV-1	F2	1200
4521	HIV-1	47_BF	797
4589	HIV-1	B	1200
4594	HIV-1	G (check for 27_cpx)	1200
4648	HIV-1	40_BF	1200
4682	HIV-1	19_cpx	1200
4488	HIV-1	F1	803
4674	HIV-1	F1 (check for 29_BF)	1200
4678	HIV-1	F1 (check for 12_BF)	1200
4590	HIV-1	B	1200
4677	HIV-1	12_BF	1200
4717	HIV-1	H	1200
4436	HIV-1	G	800
4389	HIV-1	G (check for 14_BG)	797
4654	HIV-1	A1	1200
4614	HIV-1	C (check for 31_BC)	1200
4710	HIV-1	K	1196
4599	HIV-1	11_cpx	1194
4671	HIV-1	29_BF	1200
4635	HIV-1	06_cpx	1206
4505	HIV-1	D (check for 19_cpx)	800
4536	HIV-1	25_cpx	800
4704	HIV-1	08_BC	1200
4591	HIV-1	27_cpx	1194
4625	HIV-1	F2	1200
4680	HIV-1	D (check for 19_cpx)	1200
4672	HIV-1	B (check for 29_BF)	1200
4698	HIV-1	F1 (check for 05_DF)	1202
4619	HIV-1	A2	1179
4588	HIV-1	B	1200
4705	HIV-1	08_BC	1200
4660	HIV-1	D	1200
4611	HIV-1	C (check for 31_BC)	1188
4652	HIV-1	A1	1200
4649	HIV-1	40_BF	1200
4632	HIV-1	G	1193
4612	HIV-1	C (check for 31_BC)	1200
4640	HIV-1	20_BG	1200
4676	HIV-1	B (check for 12_BF)	1200
4618	HIV-1	18_cpx	1200
4675	HIV-1	12_BF	1200
4602	HIV-1	11_cpx	1200
4689	HIV-1	B (check for 39_BF)	1200
4644	HIV-1	13_cpx	1200
4666	HIV-1	09_cpx	1200
4596	HIV-1	02_AG	1200
4445	HIV-1	20_BG	800
4595	HIV-1	02_AG	1200
4715	HIV-1	H	1194
4583	HIV-1	10_CD	1197
4665	HIV-1	09_cpx	1200
4584	HIV-1	10_CD	1200
4694	HIV-1	47_BF	1200
4486	HIV-1	F1	800
4697	HIV-1	05_DF	1201
4702	HIV-1	25_cpx	1200
4670	HIV-1	F1	1200
4646	HIV-1	13_cpx	1200
4637	HIV-1	06_cpx	1200
4645	HIV-1	13_cpx	1200
4667	HIV-1	F1	1200
4703	HIV-1	08_BC	1189
4668	HIV-1	F1	1203
4707	HIV-1	K	1200
4686	HIV-1	C (check for 07_BC)	1200
4696	HIV-1	05_DF	1200
4605	HIV-1	G (check for 14_BG)	1200
4480	HIV-1	09_cpx	800
4437	HIV-1	06_cpx	806
4713	HIV-1	24_BG	1200
4499	HIV-1	B (check for 12_BF)	800
4523	HIV-1	B (check for 47_BF)	800
4656	HIV-1	43_02G	1200
4510	HIV-1	C (check for 07_BC)	800
4655	HIV-1	43_02G	1197
4514	HIV-1	C (check for 07_BC)	800
4407	HIV-1	18_cpx	798
4528	HIV-1	05_DF	800
4519	HIV-1	B (check for 39_BF)	800
4597	HIV-1	02_AG	1200
4661	HIV-1	D	1200
4446	HIV-1	B (check for 20_BG)	800
4394	HIV-1	G (check for 14_BG)	800
4638	HIV-1	06_cpx	1200
4504	HIV-1	D (check for 19_cpx)	800
4740	HIV-1	G (check for 14_BG)	1600
4335	HIV-1	04_cpx	797
4408	HIV-1	18_cpx	800
4647	HIV-1	40_BF	1200
4669	HIV-1	F1	1203
4529	HIV-1	05_DF	800
4494	HIV-1	B (check for 29_BF)	800
4695	HIV-1	05_DF	1200
4653	HIV-1	A1	1200
4636	HIV-1	06_cpx	1200
4518	HIV-1	B (check for 39_BF)	800
4512	HIV-1	C (check for 07_BC)	800
4433	HIV-1	G	793
4651	HIV-1	A1	1200
4448	HIV-1	G (check for 20_BG)	800
4711	HIV-1	24_BG	1173
4687	HIV-1	39_BF	1215
4714	HIV-1	24_BG	1200
4733	HIV-1	27_cpx	1594
4633	HIV-1	G	1200
4706	HIV-1	08_BC	1200
4760	HIV-1	13_cpx	1600
4400	HIV-1	C	799
4664	HIV-1	09_cpx	1200
4333	HIV-1	03_AB	800
4657	HIV-1	43_02G	1200
4507	HIV-1	19_cpx	800
4387	HIV-1	11_cpx	800
4457	HIV-1	40_BF	800
4442	HIV-1	A1 (check for 06_cpx)	800
4432	HIV-1	G	793
4340	HIV-1	04_cpx	800
4659	HIV-1	D	1197
4440	HIV-1	06_cpx	800
4751	HIV-1	01_AE	1600
4372	HIV-1	27_cpx	800
4459	HIV-1	40_BF	800
4500	HIV-1	12_BF	800
4688	HIV-1	39_BF	1200
4699	HIV-1	G (check for 25_cpx)	1197
4334	HIV-1	03_AB	800
4522	HIV-1	47_BF	800
4701	HIV-1	25_cpx	1200
4752	HIV-1	01_AE	1600
4736	HIV-1	02_AG	1600
4662	HIV-1	D	1200
4406	HIV-1	C (check for 31_BC)	800
4691	HIV-1	47_BF	1197
4490	HIV-1	F1	800
4391	HIV-1	G (check for 14_BG)	800
4496	HIV-1	F1 (check for 29_BF)	800
4419	HIV-1	F2	800
4434	HIV-1	G	800
4716	HIV-1	H	1200
4684	HIV-1	C (check for 07_BC)	1200
4685	HIV-1	C (check for 07_BC)	1200
4634	HIV-1	G	1200
4692	HIV-1	47_BF	1200
4737	HIV-1	11_cpx	1594
4753	HIV-1	G	1590
4738	HIV-1	11_cpx	1600
4525	HIV-1	B (check for 47_BF)	800
4856	HIV-1	B (check for 35_AD)	200
4801	HIV-1	B	200
4823	HIV-1	B (check for 04_cpx)	200
4832	HIV-1	CPZ (check for 02_AG)	200
4838	HIV-1	37_cpx	200
4797	HIV-1	A1 (check for 03_AB)	200
4809	HIV-1	B	200
4812	HIV-1	04_cpx	197
4837	HIV-1	A1 (check for 37_cpx)	200
4828	HIV-1	D (check for 37_cpx)	200
4847	HIV-1	C (check for 35_AD)	200
4849	HIV-1	A1 (check for 35_AD)	200
4813	HIV-1	04_cpx	200
4833	HIV-1	37_cpx	200
4817	HIV-1	C	200
4816	HIV-1	F1 (check for 04_cpx)	200
4830	HIV-1	G (check for 37_cpx)	200
4810	HIV-1	B	200
4835	HIV-1	01_AE (check for 02_AG)	200
4822	HIV-1	04_cpx	200
4846	HIV-1	D (check for 35_AD)	200
4818	HIV-1	04_cpx	200
4870	HIV-1	C	200
4658	HIV-1	43_02G	1200
4848	HIV-1	D	200
4869	HIV-1	J	200
4842	HIV-1	D (check for 35_AD)	197
4871	HIV-1	J	200
4826	HIV-1	K (check for 04_cpx)	200
4880	HIV-1	C (check for 10_CD)	200
4850	HIV-1	01_AE (check for 35_AD)	200
4882	HIV-1	D (check for 10_CD)	200
4851	HIV-1	A1 (check for 35_AD)	200
4827	HIV-1	37_cpx	194
4874	HIV-1	B	200
4865	HIV-1	J	200
4844	HIV-1	01_AE	200
4841	HIV-1	B (check for 37_cpx)	200
4879	HIV-1	C (check for 10_CD)	200
4866	HIV-1	J	200
4862	HIV-1	J	200
4825	HIV-1	G (check for 04_cpx)	200
4798	HIV-1	A1 (check for 03_AB)	200
4858	HIV-1	J	200
4840	HIV-1	B (check for 02_AG)	200
4867	HIV-1	J	200
4799	HIV-1	A1	200
4853	HIV-1	A1	200
4821	HIV-1	04_cpx	200
4868	HIV-1	J	200
4811	HIV-1	A1	200
4855	HIV-1	01_AE (check for 35_AD)	200
4839	HIV-1	01_AE (check for 37_cpx)	200
4878	HIV-1	C (check for 10_CD)	200
4831	HIV-1	A1 (check for 37_cpx)	200
4873	HIV-1	C (check for 10_CD)	200
4843	HIV-1	A1 (check for 35_AD)	200
4854	HIV-1	A1 (check for 35_AD)	200
4875	HIV-1	B	200
4815	HIV-1	D (check for 04_cpx)	200
4864	HIV-1	J	200
4859	HIV-1	J	200
4881	HIV-1	D (check for 10_CD)	200
4857	HIV-1	J	194
4631	HIV-1	G	1190
4860	HIV-1	B (check for 11_cpx)	199
4876	HIV-1	C (check for 10_CD)	200
4861	HIV-1	J	200
4814	HIV-1	C (check for 04_cpx)	200
4863	HIV-1	B	200
4877	HIV-1	B (check for 10_CD)	200
4852	HIV-1	A1 (check for 35_AD)	200
4824	HIV-1	A1 (check for 04_cpx)	200
4819	HIV-1	D (check for 04_cpx)	200
4836	HIV-1	A1 (check for 37_cpx)	200
4834	HIV-1	37_cpx	200
4630	HIV-1	01_AE	1200
4807	HIV-1	B (check for 03_AB)	200
4872	HIV-1	D (check for 10_CD)	197
4643	HIV-1	13_cpx	1218
4754	HIV-1	G	1593
4820	HIV-1	C (check for 04_cpx)	200
4829	HIV-1	C (check for 37_cpx)	200
4804	HIV-1	B (check for 03_AB)	200
4641	HIV-1	20_BG	1200
4729	HIV-1	10_CD	1597
4673	HIV-1	29_BF	1200
4808	HIV-1	B (check for 03_AB)	200
4806	HIV-1	B	200
4803	HIV-1	D (check for 03_AB)	200
4805	HIV-1	B	200
4794	HIV-1	24_BG	1600
4720	HIV-1	03_AB	1600
4800	HIV-1	B (check for 03_AB)	200
4845	HIV-1	A1 (check for 35_AD)	200
4741	HIV-1	C	1597
4742	HIV-1	C	1600
4768	HIV-1	D	1600
4723	HIV-1	37_cpx	1594
4778	HIV-1	19_cpx	1600
4712	HIV-1	B (check for 24_BG)	1200
4883	HIV-1	D (check for 10_CD)	200
4708	HIV-1	K	1200
4765	HIV-1	43_02G	1597
4885	HIV-1	C	200
4930	HIV-1	G (check for 02_AG)	200
4961	HIV-1	G	200
4935	HIV-1	C (check for 11_cpx)	200
4945	HIV-1	B	200
4931	HIV-1	01_AE (check for 02_AG)	200
4959	HIV-1	G	200
4960	HIV-1	G	200
4955	HIV-1	G (check for 14_BG)	200
4913	HIV-1	C (check for 02_AG)	200
4962	HIV-1	C	197
4905	HIV-1	J (check for 27_cpx)	200
4951	HIV-1	G	200
4893	HIV-1	B	200
4948	HIV-1	G (check for 14_BG)	200
4924	HIV-1	B (check for 02_AG)	200
4926	HIV-1	A1 (check for 02_AG)	200
4919	HIV-1	G (check for 02_AG)	200
4949	HIV-1	G	200
4943	HIV-1	A1 (check for 11_cpx)	200
4932	HIV-1	G (check for 11_cpx)	194
4952	HIV-1	G	200
4904	HIV-1	F1 (check for 27_cpx)	200
4936	HIV-1	C (check for 11_cpx)	200
4922	HIV-1	F1 (check for 02_AG)	200
4908	HIV-1	G	200
4958	HIV-1	G	200
4906	HIV-1	J (check for 27_cpx)	200
4921	HIV-1	G (check for 02_AG)	200
4910	HIV-1	01_AE (check for 27_cpx)	200
4925	HIV-1	F2 (check for 02_AG)	200
4937	HIV-1	11_cpx	200
4786	HIV-1	05_DF	1601
4942	HIV-1	C	200
4895	HIV-1	B	200
4918	HIV-1	01_AE (check for 02_AG)	200
4940	HIV-1	F1 (check for 11_cpx)	200
4888	HIV-1	B	200
4912	HIV-1	G (check for 27_cpx)	200
4947	HIV-1	G (check for 14_BG)	197
4941	HIV-1	11_cpx	200
4938	HIV-1	G (check for 11_cpx)	200
4890	HIV-1	B	200
4933	HIV-1	F1 (check for 11_cpx)	200
4891	HIV-1	B	200
4957	HIV-1	G	200
4900	HIV-1	B	200
4946	HIV-1	A1	200
4916	HIV-1	01_AE	200
4914	HIV-1	D (check for 27_cpx)	200
4911	HIV-1	C (check for 27_cpx)	200
4927	HIV-1	C (check for 02_AG)	200
4779	HIV-1	07_BC	1600
4915	HIV-1	G (check for 25_cpx)	200
4939	HIV-1	G (check for 11_cpx)	200
4909	HIV-1	D (check for 27_cpx)	200
4902	HIV-1	C (check for 27_cpx)	194
4979	HIV-1	C (check for 31_BC)	200
4896	HIV-1	B	200
4956	HIV-1	G	200
4984	HIV-1	C	200
4983	HIV-1	C (check for 18_cpx)	200
4966	HIV-1	C	200
4996	HIV-1	01_AE (check for 18_cpx)	200
4917	HIV-1	02_AG	200
4963	HIV-1	C	200
5008	HIV-1	A2	200
5005	HIV-1	C	200
5011	HIV-1	A2	200
5018	HIV-1	A2	202
5014	HIV-1	A2	200
5013	HIV-1	A2	200
5023	HIV-1	F2	200
5009	HIV-1	A2	200
4920	HIV-1	02_AG	200
4974	HIV-1	C	200
5016	HIV-1	A2	200
4934	HIV-1	G (check for 11_cpx)	200
4999	HIV-1	A1 (check for 18_cpx)	200
5015	HIV-1	A2	200
5000	HIV-1	C (check for 18_cpx)	200
5021	HIV-1	F1	200
5004	HIV-1	F1 (check for 02_AG)	200
5017	HIV-1	A2	200
4998	HIV-1	01_AE (check for 18_cpx)	200
5003	HIV-1	F2 (check for 18_cpx)	200
4929	HIV-1	A1 (check for 02_AG)	200
5002	HIV-1	A1 (check for 18_cpx)	200
4997	HIV-1	D (check for 18_cpx)	200
4989	HIV-1	C	200
4995	HIV-1	G (check for 18_cpx)	200
5007	HIV-1	A2	179
4964	HIV-1	C	200
5022	HIV-1	F2	200
4988	HIV-1	C	200
4991	HIV-1	C	200
4901	HIV-1	B	200
4986	HIV-1	C (check for 31_BC)	200
4892	HIV-1	B	200
4928	HIV-1	A1	200
5024	HIV-1	F2	200
4969	HIV-1	C	200
4970	HIV-1	C	200
4993	HIV-1	G (check for 18_cpx)	200
5010	HIV-1	A2	200
4965	HIV-1	C	200
5019	HIV-1	A2	200
4980	HIV-1	C	200
4975	HIV-1	C	199
4903	HIV-1	B (check for 27_cpx)	200
4923	HIV-1	A1 (check for 02_AG)	200
4985	HIV-1	C (check for 31_BC)	200
4971	HIV-1	C	200
5012	HIV-1	A2	200
4953	HIV-1	G (check for 14_BG)	200
4950	HIV-1	G (check for 14_BG)	200
4987	HIV-1	C	200
5006	HIV-1	A1 (check for 45_cpx)	200
4690	HIV-1	B (check for 39_BF)	1200
4886	HIV-1	C (check for 10_CD)	200
5001	HIV-1	F1 (check for 18_cpx)	200
4977	HIV-1	C (check for 31_BC)	188
4968	HIV-1	C	200
